time,event,A,W,Z,X0,X1,X2,X3,X4
0.19805803724633736,0,1,-0.6022440887318201,-1.8694729843409907,-1.0155790812075416,0.3135138474501953,0.8381265678943811,1.9967308916917865,2.9138624660073296
0.09376803460895217,1,1,-2.022559855253195,-2.7768614195240446,0.4144094332759964,-0.9895381200318641,-2.132046280731309,0.2677114623438358,-0.812941095310326
0.5656879171894905,0,1,-0.11792633841973088,0.7074939862885881,-0.41535726017968533,-0.6120967990598081,-0.14079088641638526,1.0659802307876436,0.15704856744534462
0.32266432036302806,1,0,-0.20005446442218322,0.6658738282207326,-0.1586348370386883,-1.0356537528258116,-1.674682944704357,-0.4863079090733309,-0.05378255081832049
0.12957941657560146,1,0,-1.839247338159558,1.1582240373204442,1.767929913579883,0.13027452147288585,0.9827395110230576,-0.49929559853915206,-1.1849437664170246
0.05590007681868162,0,0,3.1644366226663925,0.8553142482093045,-0.9651167622323719,-0.7252260645357532,2.1284697324351645,-0.8213866792243861,0.838489203736345
0.06209213487989202,0,1,1.824000249167424,3.563817932658973,-0.9029271780870264,0.9315730128742441,0.38495096610586316,-0.1566378976580904,-0.040762526135434025
0.20877902946156898,0,1,-2.3272921760363467,-1.6344640995053332,-0.6547876954293904,0.44607220148208054,-0.45498348034078,-1.2256057637672482,-1.2779375743196193
0.05310701645270866,1,0,-2.4584697172473584,-2.475259323409415,0.17258791772211948,1.579091256410435,0.15999161357343825,-0.11863832610988256,0.2858261396025429
0.10180603831373877,1,0,-2.541758104582948,-2.1800982273578677,1.3060017417068248,0.21938250136385634,-0.41092723083373717,1.1062887100598888,0.4287564384616135
0.050662355946472296,1,0,-2.0883858006732634,0.4779984729557387,1.535755991995992,0.18323443722190613,-1.2244690317205003,-1.368159199245665,1.6509279322312496
0.026301071610966027,1,0,-5.588793152951105,-1.0383147759590547,1.723665720783297,-0.17951921328260065,-0.38318732113598775,1.4614442922422022,-1.107045682043488
0.07366949773004924,1,1,0.45603657017323207,0.5446311167655296,-0.8947270189558264,0.6433267946890444,-0.3946051228595896,-0.005121866720071296,-0.16344289852451258
0.06270778931776379,1,0,0.506773174373369,0.02342082811681845,0.33757454879893356,1.4074818613137168,0.09058490690174555,0.6439387932768579,-2.0501721010310225
0.2117201165577863,0,1,1.5946204320051143,3.220804186051183,-0.04871840193011795,-0.8432302702928711,-1.218813060423628,-0.8781523669287508,-0.33412344070081207
0.04141339443310223,1,1,-0.47338257770437364,3.757084169399037,0.9159025423560131,-1.326392717739564,0.030631492594417446,-0.4841694333335785,-0.32767309436196085
0.05797695013849421,1,0,2.945525681776381,4.508644657416323,1.0027578253046041,0.5381154370039261,1.3373981074427437,-0.15450567924990047,-0.695942611670703
0.03525410323836657,0,0,0.43366724665592576,-3.4648898505151746,-0.22385881688049952,0.2424967912712216,0.17657335845371103,-1.0843880722333665,0.09048978162787422
0.18782372728487548,1,0,-2.841959688981943,-2.712336491672112,0.22822833013890514,2.5174740375339204,1.8768446112816701,-0.8532433505588201,-0.2873833615491761
0.21476125079524108,0,1,4.287452056388074,2.094355786075032,-1.4634420018370031,-0.5907070139634865,0.3156050035903405,1.2058536208882336,-0.7290838377436085
0.11678125291446836,0,0,-0.6235548062195975,-2.4671141516367117,-0.6541464400677965,-2.147289029738655,-0.16266592054490767,-1.062414411859563,-0.5294394273660737
0.24673900459888412,1,1,-0.5527430212005189,-0.1888281823724819,-0.8768607781675882,-0.09426255425255699,-1.7577283913566313,-1.4670452453909906,2.129247112028298
0.15278245822029304,0,1,2.257566644616171,-1.3776137980917174,-1.287422581274031,-1.0967855784546396,1.836913528321314,2.905067169240407,-1.1715666288253417
0.11716546870844002,0,1,0.45883788987465485,0.26200951704796327,-0.36824895678803055,0.34155555094050954,1.7286976444055924,-0.9868570784282374,-0.24527784594210975
0.2828220830835987,0,0,-1.1412829198143932,-1.5223069102900042,0.777337576061744,0.43476607446661863,-0.37615607123009925,-0.13382296451604114,-1.3748958083699818
0.0488921254456349,0,1,0.7176228036834982,-0.24602371121887012,-0.23817374397466523,-0.2663874900089551,0.23216988962625595,-0.555327218819016,0.471538522545139
0.14586924226591397,1,0,-1.5963622966986843,-0.32356348711303523,1.0127158178198286,0.15542932766846604,0.35175640839920347,0.053155347577867364,8.439309141418043e-05
0.15774781630387819,0,1,1.6850871142311257,-0.22281246508255426,-0.7215580335428474,0.316494261673308,-0.09728659841348947,2.093168308930595,1.5733549024752425
0.10831204892694601,1,0,1.6377062166311118,1.1777326349771875,0.3858465525565008,-0.7630572096947675,-1.112411471983418,1.191142953088865,0.2627492251471385
0.07560034527649381,1,0,-0.32210432327226307,-3.6548931700946747,0.4801434033916108,-1.7445859869741926,0.9274384815581808,0.45442033821436295,-1.110430684414478
0.4152034240249548,1,0,-2.4088061902088906,-2.3508824700642403,-0.47152480744994896,0.2637172043565196,0.05246679835624363,-0.292171185803555,-0.10348826806596086
0.2463128204172397,1,1,-3.00308492503558,-1.323466640006001,-0.25197737820688537,0.15256251210246857,1.471491972993157,-2.5666584409312976,-0.23685026450968424
0.3284759928216367,0,0,-2.7158391268482847,3.8771232629791816,0.17651242137244696,0.2959939896870995,-0.37191458132128985,-1.7567217824785826,0.32799548371410964
0.012105123080671236,1,0,4.258941752934318,-0.6316167337625691,1.727350214164185,-1.5338614049161376,0.8638280136981883,-0.3285252231228939,-0.0613243458288473
0.034011983616224,0,1,0.5199727685466045,-4.165034987077366,-1.052898510703949,-0.33445617235587666,1.3000445946989585,0.582655241987707,1.732311605409944
0.0331862217744812,0,1,-3.961319889229733,-4.858792047715216,1.1774118889776937,0.4390866789295762,1.743934526167792,0.43899315873829875,0.8279881767970589
0.49359559093896105,1,1,0.40712340875633213,0.954447619996472,-0.29657095353470836,0.06654581585920483,-0.6974238233002769,0.989583934594853,-1.1783036231148656
0.10996026256919719,1,1,-2.066383157213462,-1.189625877485955,0.7823503424176613,-0.19065105750515945,1.1712470934673194,0.7508689887312598,1.8206461576468016
0.17375585421499984,1,0,1.069721091878761,3.9828918248251557,0.7307746911386448,-1.5720402556532407,-0.06695317289820084,-1.172007192594816,-0.5182798423662747
0.12933760408511966,1,0,-3.1941303075401306,1.0036585725575975,1.5112284332767216,0.637533810897696,-0.6989304285787463,-1.013717366440399,0.03278209287626079
0.3420102047319791,1,0,-2.993770845459852,-1.7333353173461228,-1.2165601493811278,-0.6711402773965811,0.31200947155124387,1.1553120361066962,0.6087614722244398
0.19126824934820738,0,1,-2.102695593752708,-0.6653771839319549,-2.2912895085981,0.3043667290302598,0.07203357323257792,0.41389028537269307,1.6162096816512073
0.014678991134947592,0,1,2.7987727513425003,6.063874120725081,-2.063238276804743,-0.5911034251911056,0.5909063227933546,-1.5815943994539423,1.475949048053509
0.04952891660781433,1,0,2.2824494540794733,0.6221392804110492,0.3683566127006584,0.846583985843404,-0.5709436615217945,0.8137636899662105,1.0684715559890383
0.11222146780444306,0,1,-1.2696425234357718,-0.3027690323377923,0.23287802013716835,0.23440089269869593,0.2703432392817259,-0.8633452647393817,-0.14752868024035293
0.062084662566249754,0,0,1.671334271313769,0.15187054747284856,-0.1525225324523588,0.3833938643534951,0.9998242469102946,-1.0585360819784093,-0.12500903031957764
0.3366431100183364,1,0,-1.160972762411691,-3.9185992834606234,1.4814555476589732,-0.7435882288125641,-0.8222500172903203,0.20230619183119358,0.8443851904853201
0.33725931745436993,1,0,-1.9601291914352121,-2.8227936477438296,0.01142605556065933,1.3289605904369892,0.8567939825665268,0.8418200668900618,0.5541165013240933
0.028842953548239313,1,1,-5.705129373910145,-4.1958305409736125,2.327653100346085,-0.2051616888660442,-2.003522292066514,1.604254361517141,-0.45769943095682564
0.015655701779452573,0,1,1.4240363227915462,4.460362667473428,0.10788044434303304,1.309550684860527,-1.6022595410589253,-1.2516472141061394,-1.6012779371188537
0.06421867127826028,1,1,1.2547281034219089,1.5488282149891812,-0.7941362900254239,0.43963660601699356,0.524187842812771,0.27627417932855375,-1.4127658838923665
0.5010113229127952,0,0,2.9511252588331556,-0.5982464674811524,-2.310103436632644,0.054353585390382264,-0.47177603363833576,0.45938577171661177,0.7019536262212701
0.019908404411190475,0,0,2.433951912590166,-1.9452188899118652,0.13824143205868192,0.7601330853758538,0.22921137411506842,0.5300647056014667,-0.7046732628698824
0.18125345803518442,0,0,0.33794235828337227,-2.184366381615857,-0.17961141383145854,0.19677609665695725,0.8205284754174188,-0.3937411722245721,0.5211672557321126
0.22198125763326473,1,1,-3.338405541117041,0.22542669805753068,-0.265838791915379,-0.11754216732813036,0.829519042024073,-1.993060371054156,-1.296472328074761
0.08799035937891664,1,1,2.937027284465062,2.0854435688532313,-1.4821853974428207,-2.3336161198483047,-0.6782644401551767,0.7494338997277404,-0.28488406638257474
0.15558308212045027,1,0,0.5484086790423423,-0.7188530068406905,0.19779008194185213,1.0892174967107926,1.3276861322676916,-0.06913793472613955,1.3535858895693973
0.240724107807328,0,1,0.007587442281956958,0.35544991991488256,0.09212665843410921,-0.8373982238274621,-0.5944003521987352,-1.4805365125650163,-0.8881338537336524
0.1535703336427978,1,1,-4.652854001163378,-1.068542203244046,-0.35801668807442916,0.8035850193786016,1.7207698311659838,-1.38218151537704,0.39282746825991893
0.22812580323807152,1,1,0.061964012292525794,2.159894118260328,-1.0405439391575344,0.47469708846320197,-0.1310866506877266,-1.8309058258475304,0.9282969915684843
0.9301421116439245,1,0,2.226255828239951,0.7354551928575092,-0.605000712808731,-0.5339002383735546,-1.06975241128969,-0.6542832766875555,0.4278904406949172
0.24387186361360338,1,0,-3.8544917698079844,-2.2368093390558297,-0.18924434093640552,0.32866200228248105,0.3619218539288437,1.320661655528167,-0.3427861508643793
0.3289780407274544,1,0,-3.96645029487417,-2.4226663010224607,-1.4768578168457318,1.067222416571983,-0.3314881720972547,1.114592444577377,0.3833771131824704
0.12085438936950885,1,1,-3.5317628461520796,-3.5025289038062137,-0.13113753020334493,0.3487758940462951,1.9510125601262995,2.076980529053753,0.0693811351327787
0.2410617188262596,1,1,-0.4225376128292624,-0.06110189645040663,0.1601905933170753,1.0762401574663856,-0.8456610327673472,0.3330703726182551,-0.0258628479538564
0.325007357102089,1,0,-1.1085751216828348,0.1851758177236269,0.3139082114575536,-0.8333688059494058,-1.589567493308969,-2.0729834359912918,-1.1173841129896078
0.038962534919900364,1,1,-0.13357503863364673,-1.7620944228417803,-0.458675284939333,-0.2931915866487618,1.9372311624295169,1.1059933699072981,-0.9620911163416273
0.02686632749371587,0,1,-0.13744294373271515,1.2239406754672657,0.34770845245095694,-0.4070782363503251,-0.28436383804009513,0.18532564941538202,0.6191711169753933
0.05523707217804178,0,0,-2.3727337476802783,1.3579131862722562,-0.33925848388401536,1.0638515327343585,-1.141938226142404,0.006339062362268442,2.5976737265958323
0.00745994514075983,1,1,2.9943662271907296,-0.015575839448343176,0.2230797426252751,1.4332145066061728,0.09152017817320818,0.5807770953297967,-0.056783194392691534
0.4537320999646738,1,1,0.9674456949257934,-0.2920754465494456,-0.17040758116420443,-0.7794823967254196,0.4303013589575532,-0.8515371891857679,0.6655852363134291
0.05708248346277866,1,0,3.375492415202518,5.928870835634678,1.08528700444591,0.36653140723722993,-0.28624873355569186,0.4539655793086961,-0.3086730555464126
0.09446850168061714,1,0,-1.2946255685164572,2.2423979981567657,0.9355471254651493,-1.8314060842151236,-0.3356073681186462,-1.9908119951239978,-1.495060830227205
0.08469411579965293,1,0,-0.7600059006906568,0.7057879876791001,1.3638622298139094,0.895184981971686,-0.7194802332847904,-1.502503456040897,-2.964528837841651
0.029399226998792476,1,0,-1.1731287580739103,-2.672882979328481,-0.5434955079326346,2.4204150122474024,0.4348842714636474,-0.5595722860494895,0.46508020950030626
0.08585388595653921,0,1,2.240543431066941,0.37278636338668014,-1.5609583529944429,-0.29732336269763543,0.09947747301573849,-0.08610065182104851,0.7908061216900806
0.39603025551972515,1,0,-3.6495625539450653,-3.1712647351682755,0.34464522623605237,0.668326018107997,-0.6883722822307594,0.8978154084105481,1.6289369476239914
0.3700742026733924,0,1,2.03408111514528,0.4945739342564518,-0.9701495196514126,-0.8876956557145598,1.3357843363202329,-0.19134398669506028,1.403821392066557
0.003548878559256128,0,0,-2.247155439090447,-3.730154463053066,-0.4425357118921839,1.4550455762707113,0.13148581680545218,0.2582288233226952,1.5647180216699044
0.07563388497831956,1,0,-0.8624976032486437,-1.7755176405953568,-0.36177047744417123,-0.9411220959249583,-0.44856420802835434,0.4523339506431387,-1.5657590721805144
0.5894895425994781,1,0,-1.5682963436895831,-1.9569101274024616,0.6374709026511215,-0.5387713176177432,1.1478126607335635,-2.3942603049004716,-0.7865657751041687
0.47721197641934865,1,1,-0.7031456753296095,0.3513630942950272,-1.686468151234102,-0.8262294663639526,0.24766590110894313,-0.1792266254497549,-0.25337756894801494
0.2514571108812791,1,1,1.2674649002833096,1.3666447261162071,-0.1591848713800608,0.20338824061994343,-1.0085360419431078,0.7068496408990508,0.6626659703854839
0.19081091210443601,1,0,0.7743560238556535,2.9212940037663953,0.385037937656101,0.5565334427512632,0.2964180008086595,2.0350733027310675,-0.0870941710525099
0.5554874538589171,1,1,-0.7133792308297099,-0.5049502582095496,-0.30708321833457675,-0.7535275803573779,-1.0322626705778368,-1.2444717876010754,-0.8887973132309185
0.22061980233359424,1,0,0.5907348056474402,0.5911333471156067,-0.07068038165207131,0.3342951284977145,0.051142058552161786,-0.765535277429713,0.9001845640199633
0.47535561483049116,1,1,-1.7234204784140126,-0.5365523326775321,0.7394126723009475,-0.159648307422017,-0.652916144664712,0.5484279208297995,0.18797358748610446
0.07014383914617563,1,1,0.05368534301198169,-1.193054953072586,-1.4481272594150476,-0.0679802559844049,0.26203581207438104,-0.8996947864877538,0.189843392837443
0.09396026927527594,1,1,-1.3476935999869912,-1.1593701018368232,-1.4548224852577891,1.3361861000121709,1.2479499850594318,-0.25251733430296475,0.36345433783907316
0.8693158949017225,0,1,1.627097559592453,3.995117530819112,-2.409921965799875,-1.1563476602653329,-0.2937789201521298,-1.0721330214268592,0.7143964826306588
0.024236574929343578,1,0,0.42706357487538416,-0.47736872122027807,1.997296530747994,-1.176614719429302,-0.8374634040851927,0.23544836830993032,1.6111161484996208
0.05665107741815455,0,1,4.84009737293606,3.4796295410164464,-1.2223743125399031,0.24903612230694197,1.8212988508131087,-1.6517591481792673,-1.281069206845832
0.30738047489662096,0,1,-0.25174021003937497,0.2695221973389397,-0.42360660646083825,-0.520588412855411,0.8126012877536446,0.24165971982083806,-1.7749620596421283
0.3483299326827211,1,0,-2.0194531910740627,-2.0664184170372346,0.5154104029008109,-0.5775388873556505,1.274447216941239,-0.6275875364369197,-0.6366152831022357
0.09182347762082987,1,0,-0.65062526536218,-0.5119489889681441,0.5411316108045314,0.7629264823369366,0.4480993639362036,-1.6855973173848082,0.5380344399282511
0.3010473666112457,1,1,-2.6898710763101716,-0.5676065872834023,-1.034308051674399,0.2352761115882635,-1.4237344353990602,0.44632214754306365,-0.8065989043073726
0.1196503558106864,0,0,4.200999963940353,1.0083079849133731,-1.2826346502605217,0.7138201364823995,0.2416445216767513,-0.6139768013928971,1.4511788490210642
0.22917151322623416,1,1,-1.5299334607937123,-2.396688550452556,-0.44065242156974244,0.03210767397093466,0.2689134476786009,-0.6196659341286136,0.47113629339992935
0.012804283704528466,0,1,-1.928861187942418,-3.064560037130898,-0.5334523471647244,-0.4116383222162092,1.362642639803341,-1.040586052512433,-2.41278033092949
0.03185273197156148,1,0,-3.648849212971639,0.07077623538690102,1.6109369950118944,2.549327952607003,-0.40526926544933184,-1.9368380406201853,-0.31048397619594376
0.2179392711262294,1,1,2.0515387536119913,1.9066393062285671,-0.2862229498406692,-0.18992384102225704,-1.1133880419218483,0.5795611424764774,0.5245073752860862
0.1838416667750693,1,0,1.3943982129232784,0.9086017726479038,-1.4944056198193065,0.6991967316948878,2.052684981945891,0.17196033243705985,-0.33732516206850605
0.1667027682937675,1,0,0.16923880983022033,0.3901109833690297,-0.1420032144075213,0.6152567669685612,-1.7306716055072182,0.16439070297730224,-0.3904639494628101
0.10731275410713911,1,0,2.527422033305054,1.1547932527995006,1.8478250129560454,-0.17417273380495787,1.6678876111195198,-1.1037406977820072,0.5872591668027922
0.0905566713858603,1,0,0.4842148758376827,-0.6230585127350334,0.3194002637912288,-0.8690472478647824,0.17739611463694044,1.2125188368316004,-0.3237917042866007
0.7372268447342717,1,1,-2.470642433130404,0.7054501800338724,-1.6919626491697632,-0.01756282647744591,-0.9024230947925126,-0.3423409386638824,-0.08158776968512098
0.31664571746009723,1,1,-1.5123672316274968,-0.8195822021765773,-1.7056522160155172,-1.615658339320678,0.48206683552552526,-0.5227186961696804,-2.564744341820567
0.1629071180657475,1,1,-2.5408922341207103,-3.5485688551119585,0.7848440366081351,0.27236975527423984,-0.713874824036484,-1.3168302110582415,0.8358078963143372
0.10184462219095511,1,1,-0.9916501191116781,1.514682690783605,0.3493506225604296,2.3826022826840734,0.42018859872493736,0.3877031412620148,-0.16692793010856513
0.015512879746170575,0,0,-1.4101030602672193,-1.9103647498675245,0.816775867200791,0.6250852012481537,1.251725008565195,-0.5213229186372847,-0.4354074729439623
0.10181794597016494,0,1,-2.7280830696663805,-2.981555218010094,-0.4791031709119801,0.7908017211789892,1.498374440296732,-0.45884049314930064,-0.42477372779309125
0.09174491487698694,1,0,-3.6989812773041564,0.8843127931911321,0.3140772238697992,-0.24576150001290142,0.95205365313989,-2.2517772906190467,-0.8267050469168946
0.02357587633800535,0,1,-0.10629831552967439,0.6746940762130648,-0.7824163339614458,-2.320356012386145,-0.9636384443688041,-0.9151561158459262,-0.20110465451883033
0.07399548892503965,1,0,1.7664708262091535,1.137155244881848,1.1129658916602636,-0.24506065119070236,-1.0308137202711538,-0.056954541213528984,1.0491736214413494
0.5608621794524505,1,1,-2.640322916366734,0.4121532928222479,-0.9759588161149049,-0.9105748839214486,0.5585489592742234,-0.22153611573080054,0.6474846907094743
0.2220675977040726,0,1,-1.670922135989215,0.5421227330225196,-0.013646791795296761,0.701663648089567,-1.0350781140406409,-0.01208465078826744,-0.21069001436315682
0.22075458902361345,1,1,-2.7346580451693736,-1.2891645597260388,-1.2158909241041307,-1.5634779478686884,0.6857490352746618,-0.3509523822179781,-1.0222802816473295
0.1765014069871201,0,1,-1.3744255565675954,-0.4762412495080617,-0.09617893692333225,1.1280188573493026,-2.280737845371923,-1.4966386899033264,-0.9228864418952676
0.05428914427133564,1,1,1.6981006647120145,0.5339068351951144,1.461178866720329,0.2825869829192965,0.7673172404612268,-1.1401609191262305,-1.1195358752705262
0.2876661459169535,1,0,-0.46368846195455715,-0.7210222794662675,0.4478137167227104,0.05827433093544655,0.5487388188641266,-0.18767099092845213,0.278143726454627
0.4164686777283227,1,1,3.1534788731545405,3.3542963838625557,0.15811908490510918,0.7777673890849254,0.8070082819444706,-1.6198719943917699,-2.2472685553408556
0.09917827833142594,1,0,0.9031183308867359,0.09178996761074787,1.0017453976515072,1.1877250932619365,-1.0206230195133374,-1.8598354065456286,0.09903482100720092
0.06443005432139394,1,0,-0.3750568961213456,1.4021473808082083,0.9308382263505294,1.7975945224343146,0.516297572101451,-0.37171669658569495,-0.8931306215848627
0.1775405122041529,1,1,-1.325857763168205,-2.902914399154551,0.011451291670654416,-0.2992647038852564,-1.0150679057288161,2.0487556508632867,1.785168402072131
0.09680829779372081,1,1,3.3699146001093254,0.9982734465807541,1.1360486835554284,-0.9208503978091276,0.8550193242972788,0.6396264094979018,0.44254562420405297
0.03109760312623935,1,0,1.5125846141681765,-0.14283017520676633,1.2496652670437771,0.6353711428612774,0.7400142363043355,0.6369062833722101,0.3407914080021059
0.07432388594212695,0,1,2.623299994688194,1.5590431118575938,-1.7836111297141835,0.08362107741055723,-0.5561919588491252,-1.2798409576400205,1.681816619300824
0.02376790183349563,1,0,-1.0532688847593012,-1.7119302398206862,1.7289953408857035,1.359220600295612,0.2552134168558746,1.3506251209526567,0.012053180601825543
0.14159370804249555,1,0,1.1063702094851875,0.5706663905506524,0.20279727689777938,-1.093471370461983,0.39699130449884,0.0603859284244171,-1.3026521168344645
0.17058586453154573,1,1,3.7122188102616347,0.8800002360833344,-0.051197111816596905,-0.07972956385680847,1.79756116664464,0.8942133285134095,0.011445439091466015
0.15673412450546761,1,0,-0.07167019903803823,1.1849639772983842,0.248787309801083,0.044212378104198057,-0.20291398479554773,-1.0824271973882869,-0.15105187760692926
0.26877255472716266,1,1,1.8839196570402559,-1.4598627327320712,-0.7460982566525134,-1.2503155389231464,0.5112218145475347,0.39126465993323495,-1.786707511368078
0.17177171417381137,1,0,-0.5405263187375211,0.44972437979729335,-0.12268463749512722,0.9957013858999235,1.0592237388963208,1.0258368428852387,0.0389132069014598
0.25908258428893505,0,1,1.9738014889892002,-0.5134967846726428,-0.8450453279691511,-1.0836988273580606,0.3446049047503575,0.379280034365163,1.2873311116050654
0.3970608805943499,1,0,-0.7720725072790438,-2.4441556603364205,1.0999796503420836,-0.1322286565311721,-1.2442058788608694,-0.31910659701089783,0.21723119481052466
0.08397202386494652,1,0,-1.3119410409150352,0.002666442139703815,-0.2020832453894041,-0.5778941080776558,0.2528848149698989,-0.5039577414106104,-0.628066083725374
0.3545318661082279,1,1,-2.103060529751069,-3.9847959162662403,0.31145283430343956,-0.4019925801292048,0.24410438897835213,0.2732040228521227,-1.1394290010915746
0.4866504626966056,1,0,-0.8482693765560949,1.3397822967091844,-0.4812411238654122,1.4377769399164624,-1.1620795127342871,-2.116654448970531,-1.8618451532425115
0.12405003178240354,1,1,-2.5994887043960997,-1.7607760517820572,0.029109946576669203,0.03091727803269891,-0.11761085542512094,1.2141898289285016,-2.672834433102938
0.300356112587841,1,0,-2.7365127778375227,-0.7924861330576728,0.3959338744308236,1.5614382018035733,-1.127780764891714,-0.3798065117898951,-0.7528919172286209
0.00996859769981765,1,1,-0.22852200615255716,-2.926274076968024,-0.8943460460775288,-0.32626200502304,1.4274852836845047,1.8373866754875203,-0.3359392250401477
0.06263616111970012,1,0,1.6214958173618785,0.7655818875736322,1.9050602140644701,0.035576476984624864,1.753691026701081,-0.09329864965349177,0.1310578260461443
0.0016508308533982445,0,0,-0.47560096518924844,0.5736747678950422,0.36547447264283456,3.1788536793675353,0.8512855748447891,-0.7072645299514636,0.9689978702758579
0.49189090692214754,0,1,-1.1738642005853848,-2.5860359792592913,-0.3618325370843415,-0.48975018290120914,0.9086013598921112,0.031085587771152785,0.2785759145118061
0.19873343665027185,0,1,-1.1533449514152192,-1.0587099283859658,0.013985221865292462,0.3365831266054347,0.4249658974361492,-1.9369669327054153,0.6665726686095336
0.14886389535483538,0,0,0.3234196438767469,0.011145773563123629,-0.9820194198303006,-1.4422991355594112,-0.05841124385868244,0.08398100331445427,-0.6935061645722808
0.7590813672633044,1,0,-0.26184552112219794,-1.1893361127319377,0.8310318576679744,-1.342175166370907,-0.40694374877255896,-0.5848741349330007,-0.04658727033933937
0.2251840301992364,1,0,0.5113056807329448,2.866931049639045,0.2788642846472388,-1.0078929496235447,0.7242826774562282,0.06300236833469973,-1.8919462533119105
0.4349446787469062,0,0,-0.3253158751385854,-2.157652442663139,-1.958591440397031,-0.012319292929311235,-0.2209673177863541,-0.1034201135746335,-0.02798245653021798
0.2517711900434683,0,0,-0.004924539106517356,0.8662002959795716,0.22555983951018072,0.9476496098482997,-1.1111049009175582,-1.1719715929007948,-1.0933238578873825
